UserId,Channel,%Weekend,hour,sessionId,Browser,DeviceType,isMobile,OS,Events,PageViews,%Bounce,Source,HourBins,Cluster
5594550862521910000,Referral,0.5,19.5,4,Chrome,desktop,0.0,Macintosh,14.0,10.5,0.0,referral,18:00-20:59,0
5599295096941400000,Referral,0.0,15.0,4,Chrome,desktop,0.0,Macintosh,8.5,7.5,0.0,referral,15:00-17:59,0
5601331232035410000,Organic Search,0.428571429,11.0,6,Safari,mobile,1.0,iOS,17.0,12.0,0.142857143,organic,09:00-11:59,0
5602367908405790000,Organic Search,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,23.0,18.0,0.0,organic,15:00-17:59,0
5603141733790760000,Referral,0.2,20.0,5,Chrome,desktop,0.0,Chrome OS,11.0,9.0,0.0,referral,18:00-20:59,0
5604492161936600000,Organic Search,0.090909091,4.0,11,Chrome,mobile,1.0,Android,2.0,2.0,0.454545455,organic,03:00-05:59,0
5604878405590070000,Organic Search,0.0,14.0,1,Chrome,desktop,0.0,Windows,47.0,39.0,0.0,organic,12:00-14:59,0
5606007994781230000,Direct,0.0,19.0,4,Chrome,desktop,0.0,Macintosh,8.5,7.0,0.25,,18:00-20:59,0
5607760817604100000,Referral,1.0,18.0,1,Chrome,desktop,0.0,Macintosh,13.0,13.0,0.0,referral,18:00-20:59,0
5608024897662600000,Paid Search,0.0,15.0,2,Chrome,desktop,0.0,Windows,16.5,13.5,0.0,cpc,15:00-17:59,0
5608846889969950000,Referral,0.0,14.0,1,Chrome,desktop,0.0,Macintosh,50.0,41.0,0.0,referral,12:00-14:59,0
5609394618521390000,Direct,0.0,17.0,1,Chrome,desktop,0.0,Windows,58.0,44.0,0.0,,15:00-17:59,0
5609577776870090000,Organic Search,0.0,2.0,1,Chrome,mobile,1.0,Android,32.0,29.0,0.0,organic,00:00-02:59,0
5610034740726320000,Organic Search,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,11.0,11.0,0.0,organic,15:00-17:59,0
5610138388014420000,Organic Search,0.0,15.0,1,Chrome,desktop,0.0,Windows,14.0,13.0,0.0,organic,15:00-17:59,0
5610631581931690000,Organic Search,0.0,15.0,3,Chrome,desktop,0.0,Chrome OS,3.0,3.0,0.0,organic,15:00-17:59,0
5612267454123480000,Referral,1.0,11.0,2,Chrome,desktop,0.0,Chrome OS,51.0,39.0,0.0,referral,09:00-11:59,0
5612437440954470000,Organic Search,0.0,14.0,1,Chrome,desktop,0.0,Windows,60.0,49.0,0.0,organic,12:00-14:59,0
5612807768965190000,Referral,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,7.0,6.0,0.333333333,referral,15:00-17:59,0
5613309265736260000,Organic Search,1.0,17.0,1,Safari,desktop,0.0,Macintosh,40.0,29.0,0.0,organic,15:00-17:59,0
5613784133853070000,Organic Search,0.0,18.0,4,Chrome,desktop,0.0,Macintosh,18.0,10.5,0.25,organic,18:00-20:59,0
5614442776922830000,Referral,0.166666667,17.5,6,Chrome,desktop,0.0,Macintosh,6.5,6.5,0.0,referral,15:00-17:59,0
5614576136244180000,Paid Search,0.0,16.0,8,Chrome,tablet,1.0,Android,2.0,2.0,0.375,cpc,15:00-17:59,0
5614933090112210000,Paid Search,0.0,15.5,4,Chrome,mobile,1.0,Android,15.5,14.5,0.0,cpc,15:00-17:59,0
5615160633552520000,Display,0.0,19.5,4,Chrome,desktop,0.0,Macintosh,11.0,10.0,0.0,cpm,18:00-20:59,0
5615435557331650000,Referral,0.0,17.0,1,Chrome,desktop,0.0,Chrome OS,37.0,22.0,0.0,referral,15:00-17:59,0
5615659499306550000,Direct,0.0,16.5,4,Chrome,desktop,0.0,Macintosh,20.0,16.0,0.0,,15:00-17:59,0
5617359298212550000,Referral,1.0,23.0,3,Chrome,desktop,0.0,Macintosh,22.0,14.0,0.0,referral,21:00-23:59,0
5617770153245300000,Referral,0.0,17.0,8,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.125,referral,15:00-17:59,0
5618988196982020000,Organic Search,0.0,23.0,3,Chrome,desktop,0.0,Windows,29.0,23.0,0.333333333,organic,21:00-23:59,0
5620325243593320000,Organic Search,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,29.0,22.0,0.0,organic,03:00-05:59,0
5621966103011690000,Referral,1.0,14.0,1,Chrome,desktop,0.0,Macintosh,57.0,48.0,0.0,referral,12:00-14:59,0
5623116547642220000,Referral,0.0,16.5,6,Chrome,desktop,0.0,Macintosh,4.5,4.5,0.333333333,referral,15:00-17:59,0
5623565277433730000,Organic Search,0.5,20.5,2,Safari,desktop,0.0,Macintosh,13.5,12.0,0.0,organic,18:00-20:59,0
5623565664347890000,Referral,0.0,9.0,2,Chrome,desktop,0.0,Macintosh,24.5,17.5,0.5,referral,09:00-11:59,0
5623787405926170000,Referral,0.5,11.5,2,Chrome,desktop,0.0,Macintosh,43.0,31.0,0.0,referral,09:00-11:59,0
5625987302621130000,Organic Search,0.0,19.0,2,Safari,desktop,0.0,Macintosh,11.0,9.0,0.5,organic,18:00-20:59,0
5626083810340060000,Direct,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,8.0,8.0,0.0,,18:00-20:59,0
5626321780782440000,Paid Search,0.0,11.0,2,Firefox,desktop,0.0,Windows,21.0,17.0,0.0,cpc,09:00-11:59,0
5626842040347500000,Referral,0.0,4.0,1,Chrome,desktop,0.0,Macintosh,33.0,25.0,0.0,referral,03:00-05:59,0
5627236441803890000,Referral,0.0,21.5,2,Chrome,desktop,0.0,Macintosh,17.0,16.0,0.0,referral,21:00-23:59,0
5627918840858470000,Direct,1.0,19.0,1,Edge,desktop,0.0,Windows,30.0,22.0,0.0,,18:00-20:59,0
5631096554294290000,Referral,0.0,19.5,4,Chrome,desktop,0.0,Macintosh,4.5,4.5,0.25,referral,18:00-20:59,0
5632276788326170000,Direct,0.0,13.5,6,Chrome,desktop,0.0,Windows,2.0,2.0,0.333333333,,12:00-14:59,0
5632994425337540000,Paid Search,0.0,20.0,3,Chrome,desktop,0.0,Chrome OS,26.0,19.0,0.0,cpc,18:00-20:59,0
5633631220777070000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,33.0,26.0,0.0,referral,18:00-20:59,0
5638519813999790000,Referral,0.5,16.5,4,Chrome,desktop,0.0,Macintosh,15.0,13.5,0.25,referral,15:00-17:59,0
5638681280210700000,Referral,0.0,15.5,2,Chrome,desktop,0.0,Macintosh,18.0,15.0,0.5,referral,15:00-17:59,0
5639438910924480000,Organic Search,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,36.0,27.0,0.0,organic,15:00-17:59,0
5640250262390800000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,8.0,8.0,0.0,referral,18:00-20:59,0
5642185407180730000,Referral,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,29.0,24.0,0.0,referral,15:00-17:59,0
5642313646372070000,Display,0.0,0.0,1,Chrome,mobile,1.0,iOS,23.0,22.0,0.0,cpm,00:00-02:59,0
5643846137033130000,Referral,0.0,2.0,1,Chrome,desktop,0.0,Macintosh,13.0,13.0,0.0,referral,00:00-02:59,0
5646360372391280000,Referral,0.0,0.0,1,Chrome,desktop,0.0,Macintosh,14.0,14.0,0.0,referral,00:00-02:59,0
5646538776794070000,Organic Search,1.0,23.0,1,Safari,mobile,1.0,iOS,15.0,13.0,0.0,organic,21:00-23:59,0
5647890660004660000,Referral,0.0,5.0,1,Chrome,desktop,0.0,Macintosh,13.0,11.0,0.0,referral,03:00-05:59,0
5651255012455100000,Paid Search,0.0,7.5,2,Chrome,desktop,0.0,Windows,14.0,12.5,0.0,cpc,06:00-08:59,0
5652101550786390000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,34.0,29.0,0.0,referral,18:00-20:59,0
5652426289480920000,Referral,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,25.0,22.0,0.0,referral,03:00-05:59,0
5655215807507740000,Organic Search,0.333333333,2.0,3,Chrome,desktop,0.0,Macintosh,30.0,22.0,0.0,organic,00:00-02:59,0
5656797100186680000,Referral,0.333333333,16.0,3,Chrome,desktop,0.0,Macintosh,22.0,19.0,0.0,referral,15:00-17:59,0
5657677988182300000,Referral,0.166666667,14.0,6,Chrome,desktop,0.0,Macintosh,7.5,6.5,0.0,referral,12:00-14:59,0
5662114146782080000,Organic Search,1.0,19.0,2,Chrome,desktop,0.0,Macintosh,27.0,20.0,0.0,organic,18:00-20:59,0
5668178612875170000,Referral,0.0,16.0,1,Chrome,desktop,0.0,Chrome OS,34.0,25.0,0.0,referral,15:00-17:59,0
5668433030865330000,Referral,0.0,14.0,5,Chrome,desktop,0.0,Macintosh,5.0,5.0,0.0,referral,12:00-14:59,0
5670613208439160000,Referral,0.0,4.0,1,Chrome,desktop,0.0,Macintosh,53.0,39.0,0.0,referral,03:00-05:59,0
5671628686100400000,Referral,0.0,16.5,4,Chrome,desktop,0.0,Macintosh,8.0,6.0,0.0,referral,15:00-17:59,0
5671688466209270000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Linux,35.0,26.0,0.0,referral,18:00-20:59,0
5671719199907400000,Organic Search,0.0,20.5,4,Chrome,mobile,1.0,Android,1.0,1.0,0.75,organic,18:00-20:59,0
5674116106082890000,Organic Search,0.0,10.0,2,Safari,mobile,1.0,iOS,41.0,24.0,0.5,organic,09:00-11:59,0
5674996555424760000,Referral,0.0,2.0,5,Chrome,desktop,0.0,Windows,9.0,7.0,0.0,referral,00:00-02:59,0
5675389937298440000,Organic Search,1.0,21.0,1,Chrome,desktop,0.0,Linux,18.0,16.0,0.0,organic,21:00-23:59,0
5675405939347390000,Organic Search,0.0,4.0,1,Safari,mobile,1.0,iOS,45.0,36.0,0.0,organic,03:00-05:59,0
5675830566219530000,Referral,0.0,16.0,1,Chrome,desktop,0.0,Macintosh,35.0,31.0,0.0,referral,15:00-17:59,0
5676016082432440000,Referral,0.0,15.0,5,Chrome,desktop,0.0,Chrome OS,12.0,10.0,0.4,referral,15:00-17:59,0
5676082759933850000,Organic Search,0.5,13.5,2,Chrome,desktop,0.0,Windows,32.0,25.0,0.0,organic,12:00-14:59,0
5677740195938500000,Organic Search,0.0,19.5,4,Chrome,desktop,0.0,Macintosh,6.5,4.5,0.0,organic,18:00-20:59,0
5682452231721620000,Organic Search,0.266666667,18.0,15,Safari,mobile,1.0,iOS,5.0,5.0,0.266666667,organic,18:00-20:59,0
5683651223956840000,Organic Search,0.0,9.5,2,Chrome,desktop,0.0,Macintosh,43.5,29.0,0.0,organic,09:00-11:59,0
5684662466118170000,Display,0.0,20.5,2,Chrome,desktop,0.0,Macintosh,8.0,7.5,0.0,cpm,18:00-20:59,0
5686997736111090000,Direct,0.0,22.0,2,Chrome,desktop,0.0,Macintosh,8.0,7.5,0.0,,21:00-23:59,0
5687201440185840000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,14.0,12.0,0.0,referral,18:00-20:59,0
5687667730920600000,Organic Search,0.368421053,12.0,57,Chrome,desktop,0.0,Windows,3.0,3.0,0.280701754,organic,12:00-14:59,0
5687848862260390000,Organic Search,0.2,7.0,5,Chrome,desktop,0.0,Windows,7.0,6.0,0.0,organic,06:00-08:59,0
5688849744235440000,Direct,0.0,19.0,5,Chrome,desktop,0.0,Windows,6.0,5.0,0.2,,18:00-20:59,0
5689475961693390000,Referral,0.0,15.5,4,Chrome,desktop,0.0,Macintosh,29.5,22.0,0.0,referral,15:00-17:59,0
5690101564686020000,Referral,0.0,20.0,4,Chrome,desktop,0.0,Macintosh,7.0,6.0,0.25,referral,18:00-20:59,0
5691228855195010000,Organic Search,0.4,2.0,5,Chrome,desktop,0.0,Windows,21.0,14.0,0.0,organic,00:00-02:59,0
5692598567107010000,Direct,0.0,14.0,2,Chrome,desktop,0.0,Macintosh,24.5,10.5,0.0,,12:00-14:59,0
5694129009662160000,Organic Search,0.285714286,16.0,7,Chrome,desktop,0.0,Macintosh,4.0,3.0,0.285714286,organic,15:00-17:59,0
5696607948314870000,Referral,0.0,18.0,5,Chrome,desktop,0.0,Macintosh,18.0,14.0,0.2,referral,18:00-20:59,0
5696877921911680000,Direct,0.5,12.0,2,Chrome,desktop,0.0,Chrome OS,20.0,17.5,0.0,,12:00-14:59,0
5697412043275750000,Direct,0.0,19.0,4,Chrome,desktop,0.0,Macintosh,4.5,4.5,0.25,,18:00-20:59,0
5697742693830140000,Direct,0.0,3.0,1,Chrome,desktop,0.0,Macintosh,74.0,51.0,0.0,,03:00-05:59,0
5698598746272990000,Organic Search,0.0,16.0,1,Chrome,desktop,0.0,Windows,19.0,17.0,0.0,organic,15:00-17:59,0
5700698092270320000,Organic Search,0.5,4.0,6,Safari,mobile,1.0,iOS,8.5,7.5,0.166666667,organic,03:00-05:59,0
5701006754406160000,Organic Search,0.2,14.0,5,Chrome,desktop,0.0,Windows,3.0,3.0,0.4,organic,12:00-14:59,0
5701217119203770000,Direct,0.0,8.5,2,Chrome,desktop,0.0,Macintosh,10.5,9.5,0.0,,06:00-08:59,0
5701386629196410000,Referral,0.25,10.5,8,Chrome,desktop,0.0,Linux,11.0,10.5,0.125,referral,09:00-11:59,0
5702250706179140000,Organic Search,0.4,3.0,5,Safari,mobile,1.0,iOS,1.0,1.0,0.6,organic,03:00-05:59,0
5703962423814390000,Referral,0.0,20.0,22,Chrome,desktop,0.0,Macintosh,16.5,16.0,0.0,referral,18:00-20:59,0
5704806985396160000,Referral,0.0,23.0,1,Chrome,desktop,0.0,Linux,15.0,12.0,0.0,referral,21:00-23:59,0
5704821890864350000,Organic Search,0.0,18.0,7,Chrome,desktop,0.0,Windows,11.0,11.0,0.285714286,organic,18:00-20:59,0
5707589491690970000,Organic Search,0.0,14.0,1,Chrome,desktop,0.0,Windows,38.0,29.0,0.0,organic,12:00-14:59,0
5709093382250530000,Organic Search,0.5,7.0,4,Chrome,desktop,0.0,Macintosh,16.0,13.5,0.25,organic,06:00-08:59,0
5709497068123840000,Organic Search,0.0,19.0,1,Chrome,desktop,0.0,Windows,35.0,28.0,0.0,organic,18:00-20:59,0
5711731489189820000,Paid Search,0.0,2.0,1,Chrome,desktop,0.0,Windows,22.0,17.0,0.0,cpc,00:00-02:59,0
5712068909667690000,Organic Search,0.125,17.0,8,Chrome,desktop,0.0,Windows,14.5,10.5,0.375,organic,15:00-17:59,0
5712192985842420000,Referral,0.0,15.0,3,Chrome,desktop,0.0,Macintosh,11.0,7.0,0.0,referral,15:00-17:59,0
5712421789817900000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Macintosh,24.0,22.0,0.0,referral,18:00-20:59,0
5712957387241370000,Organic Search,0.111111111,21.0,9,Safari,desktop,0.0,Macintosh,13.0,11.0,0.0,organic,21:00-23:59,0
5713958052491080000,Referral,0.0,19.5,4,Chrome,desktop,0.0,Macintosh,27.0,21.0,0.25,referral,18:00-20:59,0
5714578235466780000,Referral,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,31.0,25.0,0.0,referral,18:00-20:59,0
5715888696810390000,Referral,0.0,1.5,2,Chrome,desktop,0.0,Linux,13.5,11.5,0.0,referral,00:00-02:59,0
5716546627685380000,Organic Search,0.4,19.0,5,Chrome,desktop,0.0,Macintosh,13.0,9.0,0.0,organic,18:00-20:59,0
5716994513150470000,Organic Search,0.0,3.0,2,Chrome,desktop,0.0,Windows,9.0,8.0,0.0,organic,03:00-05:59,0
5718010271440400000,Direct,0.5,10.0,2,Safari,tablet,1.0,iOS,9.0,9.0,0.5,,09:00-11:59,0
5719637398048230000,Organic Search,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,42.0,38.0,0.0,organic,18:00-20:59,0
5720584332217040000,Referral,0.0,14.0,5,Chrome,desktop,0.0,Macintosh,20.0,16.0,0.2,referral,12:00-14:59,0
5723778422683340000,Organic Search,0.0,22.0,1,Chrome,desktop,0.0,Windows,48.0,42.0,0.0,organic,21:00-23:59,0
5724098940737280000,Direct,0.0,15.0,2,Chrome,desktop,0.0,Windows,14.0,13.0,0.5,,15:00-17:59,0
5726599650920380000,Organic Search,0.0,17.5,2,Safari,mobile,1.0,iOS,13.5,12.5,0.5,organic,15:00-17:59,0
5727689295522030000,Referral,0.0,16.0,3,Chrome,desktop,0.0,Macintosh,35.0,25.0,0.0,referral,15:00-17:59,0
5729167288225910000,Referral,0.0,19.0,15,Chrome,desktop,0.0,Macintosh,12.0,9.0,0.133333333,referral,18:00-20:59,0
5735801117087440000,Referral,0.0,17.0,1,Chrome,desktop,0.0,Macintosh,23.0,20.0,0.0,referral,15:00-17:59,0
5735858296023780000,Organic Search,0.0,17.0,1,Chrome,desktop,0.0,Windows,52.0,38.0,0.0,organic,15:00-17:59,0
5737086598744080000,Organic Search,0.0,20.0,1,Chrome,desktop,0.0,Macintosh,37.0,31.0,0.0,organic,18:00-20:59,0
5738378843215720000,Referral,0.0,21.0,3,Chrome,desktop,0.0,Macintosh,21.0,14.0,0.0,referral,21:00-23:59,0
5739401273525680000,Organic Search,1.0,20.0,1,Chrome,desktop,0.0,Windows,13.0,13.0,0.0,organic,18:00-20:59,0
5739969347457220000,Direct,0.0,19.0,1,Firefox,desktop,0.0,Windows,15.0,14.0,0.0,,18:00-20:59,0
5740736607578990000,Organic Search,0.0,17.0,1,Chrome,desktop,0.0,Windows,77.0,54.0,0.0,organic,15:00-17:59,0
5742253560990320000,Referral,0.0,7.0,1,Chrome,desktop,0.0,Macintosh,51.0,44.0,0.0,referral,06:00-08:59,0
5742668181891570000,Display,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,72.0,54.0,0.0,cpm,15:00-17:59,0
5743796585353960000,Organic Search,0.0,15.0,2,Chrome,desktop,0.0,Macintosh,19.5,14.5,0.0,organic,15:00-17:59,0
5745206935661360000,Organic Search,0.5,7.5,2,Chrome,tablet,1.0,iOS,16.0,12.0,0.5,organic,06:00-08:59,0
5745416288055620000,Organic Search,1.0,21.0,3,Chrome,desktop,0.0,Windows,8.0,8.0,0.333333333,organic,21:00-23:59,0
5745951615657900000,Organic Search,0.0,16.0,3,Chrome,desktop,0.0,Windows,10.0,10.0,0.0,organic,15:00-17:59,0
5747102383457650000,Direct,0.0,17.0,3,Chrome,desktop,0.0,Macintosh,9.0,6.0,0.0,,15:00-17:59,0
5747990905511580000,Referral,0.4,19.0,5,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.4,referral,18:00-20:59,0
5749321926429910000,Referral,0.0,6.0,6,Chrome,desktop,0.0,Windows,5.5,5.5,0.166666667,referral,06:00-08:59,0
5751162786265830000,Referral,0.0,14.0,11,Chrome,desktop,0.0,Chrome OS,2.0,1.0,0.454545455,referral,12:00-14:59,0
5753687412615650000,Referral,0.0,17.0,7,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.142857143,referral,15:00-17:59,0
5756208439960240000,Organic Search,0.0,21.0,2,Chrome,desktop,0.0,Macintosh,19.5,14.5,0.0,organic,21:00-23:59,0
5759286550067940000,Referral,0.0,13.0,1,Chrome,desktop,0.0,Linux,39.0,30.0,0.0,referral,12:00-14:59,0
5759869203638260000,Organic Search,0.0,2.0,2,Chrome,desktop,0.0,Macintosh,55.0,38.5,0.0,organic,00:00-02:59,0
5760490901418110000,Direct,0.0,22.0,1,Chrome,desktop,0.0,Windows,14.0,14.0,0.0,,21:00-23:59,0
5760753352577820000,Direct,0.0,21.0,2,Chrome,desktop,0.0,Linux,43.5,33.5,0.0,,21:00-23:59,0
5761840295662610000,Organic Search,0.111111111,8.0,8,Chrome,desktop,0.0,Chrome OS,9.0,7.0,0.0,organic,06:00-08:59,0
5762152296727520000,Organic Search,0.0,9.0,2,Chrome,desktop,0.0,Macintosh,15.5,13.5,0.0,organic,09:00-11:59,0
5763555354582850000,Referral,0.0,21.0,1,Chrome,desktop,0.0,Macintosh,21.0,17.0,0.0,referral,21:00-23:59,0
5763778291499870000,Direct,0.0,23.0,1,Chrome,desktop,0.0,Macintosh,21.0,19.0,0.0,,21:00-23:59,0
5764262000762130000,Organic Search,0.0,23.0,3,Chrome,desktop,0.0,Macintosh,13.0,12.0,0.333333333,organic,21:00-23:59,0
5764332296932130000,Referral,0.25,18.0,4,Chrome,desktop,0.0,Macintosh,27.0,18.5,0.0,referral,18:00-20:59,0
5766280637423730000,Direct,0.0,20.5,2,Chrome,desktop,0.0,Chrome OS,18.5,16.0,0.5,,18:00-20:59,0
5767255881668870000,Referral,0.25,15.0,8,Chrome,desktop,0.0,Macintosh,15.0,12.5,0.375,referral,15:00-17:59,0
5767625286070900000,Referral,0.0,12.0,4,Chrome,desktop,0.0,Windows,4.0,4.0,0.25,referral,12:00-14:59,0
5768103132936940000,Organic Search,0.0,18.0,10,Chrome,desktop,0.0,Windows,8.5,8.5,0.1,organic,18:00-20:59,0
5768596721940710000,Referral,0.0,15.0,1,Chrome,desktop,0.0,Macintosh,58.0,47.0,0.0,referral,15:00-17:59,0
5772921781547140000,Referral,0.0,18.5,8,Chrome,desktop,0.0,Macintosh,17.0,13.5,0.0,referral,18:00-20:59,0
5774321029448220000,Referral,0.0,17.0,3,Chrome,desktop,0.0,Chrome OS,1.0,1.0,0.666666667,referral,15:00-17:59,0
5774394819258030000,Direct,1.0,13.0,1,Chrome,desktop,0.0,Windows,38.0,35.0,0.0,,12:00-14:59,0
5779647444057780000,Referral,0.0,18.5,2,Chrome,desktop,0.0,Macintosh,13.5,10.5,0.0,referral,18:00-20:59,0
5783843869687300000,Organic Search,0.0,1.0,3,Edge,desktop,0.0,Windows,27.0,23.0,0.0,organic,00:00-02:59,0
5785105569692960000,Referral,0.0,9.0,2,Chrome,desktop,0.0,Macintosh,10.0,9.5,0.0,referral,09:00-11:59,0
5786155979691910000,Organic Search,0.0,5.0,1,Chrome,desktop,0.0,Macintosh,86.0,71.0,0.0,organic,03:00-05:59,0
5787719394143010000,Referral,0.0,10.5,6,Chrome,desktop,0.0,Linux,16.0,11.5,0.0,referral,09:00-11:59,0
5788942005680190000,Direct,0.0,4.0,1,Chrome,mobile,1.0,Android,25.0,23.0,0.0,,03:00-05:59,0
5789301250330140000,Organic Search,0.666666667,4.0,3,Chrome,mobile,1.0,Android,1.0,1.0,0.666666667,organic,03:00-05:59,0
5789628268074280000,Referral,0.6,20.0,10,Chrome,desktop,0.0,Macintosh,5.5,4.0,0.2,referral,18:00-20:59,0
5789730670483280000,Direct,0.0,15.0,1,Chrome,desktop,0.0,Windows,60.0,44.0,0.0,,15:00-17:59,0
5791424839538210000,Referral,0.0,19.0,1,Chrome,desktop,0.0,Linux,18.0,16.0,0.0,referral,18:00-20:59,0
5792950527523160000,Organic Search,0.0,1.0,1,Chrome,desktop,0.0,Windows,22.0,21.0,0.0,organic,00:00-02:59,0
5793274854456230000,Referral,0.166666667,14.0,6,Chrome,desktop,0.0,Macintosh,5.0,4.0,0.166666667,referral,12:00-14:59,0
5793548802534170000,Referral,0.25,14.5,8,Chrome,desktop,0.0,Macintosh,11.0,10.5,0.0,referral,12:00-14:59,0
5793599862151440000,Referral,0.0,16.5,2,Chrome,desktop,0.0,Macintosh,25.5,17.0,0.0,referral,15:00-17:59,0
5795343041748650000,Referral,0.0,10.0,2,Chrome,desktop,0.0,Linux,10.5,8.5,0.0,referral,09:00-11:59,0
5795630000736960000,Referral,0.0,20.0,1,Chrome,desktop,0.0,Linux,20.0,18.0,0.0,referral,18:00-20:59,0
5802825037906530000,Referral,0.5,4.0,2,Chrome,desktop,0.0,Macintosh,9.0,6.5,0.5,referral,03:00-05:59,0
5803364936823780000,Organic Search,0.0,17.5,2,Chrome,desktop,0.0,Macintosh,32.0,27.5,0.0,organic,15:00-17:59,0
5804926577039370000,Referral,0.6,14.0,5,Chrome,desktop,0.0,Macintosh,52.0,35.0,0.0,referral,12:00-14:59,0
5805078807561700000,Organic Search,0.0,18.0,6,Chrome,desktop,0.0,Macintosh,3.0,3.0,0.0,organic,18:00-20:59,0
5805087483556740000,Organic Search,0.0,7.0,2,Chrome,desktop,0.0,Macintosh,17.0,13.0,0.0,organic,06:00-08:59,0
5807278314451540000,Referral,0.0,14.5,2,Chrome,desktop,0.0,Macintosh,16.5,13.0,0.0,referral,12:00-14:59,0
5810160543155440000,Direct,0.0,17.5,6,Chrome,desktop,0.0,Macintosh,6.0,5.5,0.0,,15:00-17:59,0
5810770256591000000,Direct,0.0,17.0,7,Chrome,desktop,0.0,Macintosh,42.0,31.0,0.0,,15:00-17:59,0
5811368078800550000,Paid Search,0.142857143,8.0,7,Chrome,desktop,0.0,Windows,4.0,4.0,0.142857143,cpc,06:00-08:59,0
5811515226534310000,Organic Search,1.0,15.0,2,Chrome,desktop,0.0,Windows,22.5,18.0,0.5,organic,15:00-17:59,0
5812572929202360000,Organic Search,0.5,16.5,2,Chrome,desktop,0.0,Macintosh,13.5,10.5,0.0,organic,15:00-17:59,0
5814707242199500000,Direct,0.0,21.0,3,Internet Explorer,desktop,0.0,Windows,5.0,5.0,0.0,,21:00-23:59,0
5814980334876440000,Referral,0.166666667,13.5,6,Chrome,desktop,0.0,Macintosh,15.5,12.5,0.0,referral,12:00-14:59,0
5816018559064540000,Direct,0.0,18.0,8,Chrome,desktop,0.0,Macintosh,10.0,8.0,0.125,,18:00-20:59,0
5816514381907170000,Organic Search,1.0,21.0,1,Chrome,mobile,1.0,Android,57.0,45.0,0.0,organic,21:00-23:59,0
5817093760700950000,Direct,0.0,6.0,1,Chrome,desktop,0.0,Macintosh,16.0,14.0,0.0,,06:00-08:59,0
5818809333488360000,Organic Search,0.0,17.0,3,Chrome,desktop,0.0,Linux,11.0,11.0,0.0,organic,15:00-17:59,0
5818907015155530000,Referral,0.0,19.0,4,Chrome,desktop,0.0,Macintosh,9.5,7.5,0.0,referral,18:00-20:59,0
5820498420449600000,Organic Search,0.75,21.5,4,Chrome,desktop,0.0,Windows,8.5,5.5,0.0,organic,21:00-23:59,0
5821918724383890000,Organic Search,0.333333333,21.0,3,Chrome,desktop,0.0,Macintosh,5.0,4.0,0.0,organic,21:00-23:59,0
5822507933950720000,Referral,0.0,22.0,1,Chrome,desktop,0.0,Macintosh,18.0,15.0,0.0,referral,21:00-23:59,0
5822916337275760000,Organic Search,0.0,18.0,1,Chrome,desktop,0.0,Windows,73.0,53.0,0.0,organic,18:00-20:59,0
5823529938186170000,Referral,0.0,18.0,1,Chrome,desktop,0.0,Macintosh,21.0,19.0,0.0,referral,18:00-20:59,0
5824723295057780000,Organic Search,0.0,1.0,1,Safari,desktop,0.0,Macintosh,35.0,27.0,0.0,organic,00:00-02:59,0
5824752657064000000,Referral,0.0,0.0,1,Chrome,desktop,0.0,Linux,39.0,29.0,0.0,referral,00:00-02:59,0
5825968802963450000,Organic Search,0.0,22.0,3,Chrome,mobile,1.0,Android,3.0,3.0,0.0,organic,21:00-23:59,0
5826166060122170000,Referral,0.0,10.0,2,Chrome,desktop,0.0,Macintosh,7.5,7.5,0.5,referral,09:00-11:59,0
5826737021779180000,Referral,0.0,18.0,13,Chrome,desktop,0.0,Linux,2.0,2.0,0.461538462,referral,18:00-20:59,0
5827357035800130000,Organic Search,0.0,18.0,5,Chrome,desktop,0.0,Windows,9.0,8.0,0.2,organic,18:00-20:59,0
5828638042083400000,Organic Search,0.4,10.0,5,Chrome,mobile,1.0,Android,1.0,1.0,0.6,organic,09:00-11:59,0
5834707574158730000,Direct,0.0,17.5,2,Chrome,desktop,0.0,Windows,23.5,21.5,0.0,,15:00-17:59,0
5834989441193250000,Social,0.5,17.0,2,Android Webview,mobile,1.0,Android,9.5,9.0,0.5,referral,15:00-17:59,0
5835011534221000000,Organic Search,0.0,19.0,3,Safari,desktop,0.0,Macintosh,16.0,14.0,0.0,organic,18:00-20:59,0
